symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPAUDm,2024-07-17 20:30:00+00:00,1.93355,1.9336,1.93321,1.93322,129,28,0,15m,2024-07-17 20:30:00.000
GBPAUDm,2024-07-17 20:45:00+00:00,1.93322,1.93325,1.93267,1.93311,278,28,0,15m,2024-07-17 20:45:00.000
GBPAUDm,2024-07-17 21:00:00+00:00,1.93312,1.93315,1.93236,1.93255,268,28,0,15m,2024-07-17 21:00:00.000
GBPAUDm,2024-07-17 21:15:00+00:00,1.93256,1.9326,1.93231,1.93254,191,193,0,15m,2024-07-17 21:15:00.000
GBPAUDm,2024-07-17 21:30:00+00:00,1.93254,1.93277,1.93242,1.93244,295,157,0,15m,2024-07-17 21:30:00.000
GBPAUDm,2024-07-17 21:45:00+00:00,1.93242,1.93303,1.93123,1.93177,207,64,0,15m,2024-07-17 21:45:00.000
GBPAUDm,2024-07-17 22:00:00+00:00,1.93214,1.9327,1.93128,1.93217,323,106,0,15m,2024-07-17 22:00:00.000
GBPAUDm,2024-07-17 22:15:00+00:00,1.93221,1.93245,1.93195,1.93237,342,102,0,15m,2024-07-17 22:15:00.000
GBPAUDm,2024-07-17 22:30:00+00:00,1.93226,1.93275,1.93182,1.93243,398,102,0,15m,2024-07-17 22:30:00.000
GBPAUDm,2024-07-17 22:45:00+00:00,1.93243,1.93306,1.93163,1.93281,379,47,0,15m,2024-07-17 22:45:00.000
GBPAUDm,2024-07-17 23:00:00+00:00,1.93302,1.93333,1.93262,1.93316,399,28,0,15m,2024-07-17 23:00:00.000
GBPAUDm,2024-07-17 23:15:00+00:00,1.93316,1.93346,1.93307,1.93339,298,28,0,15m,2024-07-17 23:15:00.000
GBPAUDm,2024-07-17 23:30:00+00:00,1.93343,1.93361,1.93325,1.93341,360,28,0,15m,2024-07-17 23:30:00.000
GBPAUDm,2024-07-17 23:45:00+00:00,1.93341,1.93346,1.9323,1.93267,315,28,0,15m,2024-07-17 23:45:00.000
GBPAUDm,2024-07-18 00:00:00+00:00,1.93264,1.934,1.93257,1.93334,590,28,0,15m,2024-07-18 00:00:00.000
GBPAUDm,2024-07-18 00:15:00+00:00,1.93338,1.93355,1.9325,1.93291,485,28,0,15m,2024-07-18 00:15:00.000
GBPAUDm,2024-07-18 00:30:00+00:00,1.93291,1.93384,1.93266,1.93368,430,28,0,15m,2024-07-18 00:30:00.000
GBPAUDm,2024-07-18 00:45:00+00:00,1.93368,1.9343,1.93342,1.93429,431,28,0,15m,2024-07-18 00:45:00.000
GBPAUDm,2024-07-18 01:00:00+00:00,1.9343,1.93592,1.93422,1.93535,607,28,0,15m,2024-07-18 01:00:00.000
GBPAUDm,2024-07-18 01:15:00+00:00,1.93534,1.93534,1.93436,1.9347,509,28,0,15m,2024-07-18 01:15:00.000
GBPAUDm,2024-07-18 01:30:00+00:00,1.93451,1.93451,1.93065,1.93163,906,28,0,15m,2024-07-18 01:30:00.000
GBPAUDm,2024-07-18 01:45:00+00:00,1.93163,1.93288,1.93095,1.93104,678,28,0,15m,2024-07-18 01:45:00.000
GBPAUDm,2024-07-18 02:00:00+00:00,1.93102,1.93133,1.92997,1.9303,511,28,0,15m,2024-07-18 02:00:00.000
GBPAUDm,2024-07-18 02:15:00+00:00,1.93032,1.9317,1.93013,1.93137,531,28,0,15m,2024-07-18 02:15:00.000
GBPAUDm,2024-07-18 02:30:00+00:00,1.93138,1.93165,1.9303,1.93069,461,28,0,15m,2024-07-18 02:30:00.000
GBPAUDm,2024-07-18 02:45:00+00:00,1.93068,1.93084,1.92917,1.92928,457,28,0,15m,2024-07-18 02:45:00.000
